Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.896,0.0,0.904,0,0.904,0.039,0.42,0,0.0,0.42,0,0,0.892,0.1312,-,,
2,unsat,0,2,0,0,0,0.832,0.0,0.856,0,0.856,31.05,32.21,0,0.0,32.21,0,0,0.892,0.1312,-,,
3,unsat,0,3,0,0,0,0.832,0.0,0.856,0,0.856,26.926,28.99,0,0.0,28.99,0,0,0.892,0.1312,-,,
4,unknown,0,3,1,1,0,0.528,0.0,0.584,0.056,0.632,100.331,107.35,100.089,100.46,207.81,0,0,0.892,0.1312,-,,
5,unsat,0,4,1,0,0,0.816,0.0,0.84,0,0.84,30.177,31.77,0,0.0,31.77,0,0,0.892,0.1312,-,,
6,unsat,0,5,1,0,0,0.856,0.0,0.872,0,0.872,0.028,1.81,0,0.0,1.81,0,0,0.892,0.1312,-,,
7,unsat,0,6,1,0,0,0.896,0.0,0.904,0,0.904,0.07,0.44,0,0.0,0.44,0,0,0.892,0.1312,-,,
8,unsat,0,7,1,0,0,0.76,0.0,0.776,0,0.776,93.754,94.34,0,0.0,94.34,0,0,0.892,0.1312,-,,
9,unsat,0,8,1,0,0,0.896,0.0,0.904,0,0.904,0.051,0.35,0,0.0,0.35,0,0,0.892,0.1312,-,,
10,unsat,0,9,1,0,0,0.832,0.0,0.848,0,0.848,1.398,2.92,0,0.0,2.92,0,0,0.892,0.1312,-,,
11,unsat,0,10,1,0,0,0.896,0.0,0.904,0,0.904,0.06,0.52,0,0.0,0.52,0,0,0.892,0.1312,-,,
12,unsat,0,11,1,0,0,0.888,0.0,0.904,0,0.904,0.052,0.78,0,0.0,0.78,0,0,0.892,0.1312,-,,
13,unsat,0,12,1,0,0,0.896,0.0,0.904,0,0.904,0.074,0.35,0,0.0,0.35,0,0,0.892,0.1312,-,,
14,unsat,0,13,1,0,0,0.76,0.0,0.776,0,0.776,57.782,58.25,0,0.0,58.25,0,0,0.892,0.1312,-,,
15,unsat,0,14,1,0,0,0.832,0.0,0.848,0,0.848,28.36,29.94,0,0.0,29.94,0,0,0.892,0.1312,-,,
16,unsat,0,15,1,0,0,0.896,0.0,0.904,0,0.904,0.055,0.35,0,0.0,0.35,0,0,0.892,0.1312,-,,
17,unsat,0,16,1,0,0,0.84,0.0,0.864,0,0.864,23.731,25.45,0,0.0,25.45,0,0,0.892,0.1312,-,,
18,unsat,0,17,1,0,0,0.896,0.0,0.904,0,0.904,0.063,0.71,0,0.0,0.71,0,0,0.892,0.1312,-,,
19,unsat,0,18,1,0,0,0.864,0.0,0.888,0,0.888,0.023,1.6,0,0.0,1.6,0,0,0.892,0.1312,-,,
20,unsat,0,19,1,0,0,0.768,0.0,0.784,0,0.784,56.101,56.61,0,0.0,56.61,0,0,0.892,0.1312,-,,
21,unsat,0,20,1,0,0,0.784,0.0,0.816,0,0.816,18.297,20.26,0,0.0,20.26,0,0,0.892,0.1312,-,,
22,unsat,0,21,1,0,0,0.896,0.0,0.904,0,0.904,0.055,0.34,0,0.0,0.34,0,0,0.892,0.1312,-,,
23,unsat,0,22,1,0,0,0.88,0.0,0.888,0,0.888,0.086,0.58,0,0.0,0.58,0,0,0.892,0.1312,-,,
24,unsat,0,23,1,0,0,0.88,0.0,0.888,0,0.888,0.085,0.76,0,0.0,0.76,0,0,0.892,0.1312,-,,
25,unsat,0,24,1,0,0,0.888,0.0,0.896,0,0.896,0.085,0.61,0,0.0,0.61,0,0,0.892,0.1312,-,,
26,unsat,0,25,1,0,0,0.896,0.0,0.904,0,0.904,0.068,0.8,0,0.0,0.8,0,0,0.892,0.1312,-,,
27,unsat,0,26,1,0,0,0.8,0.0,0.816,0,0.816,11.911,13.19,0,0.0,13.19,0,0,0.892,0.1312,-,,
28,unsat,0,27,1,0,0,0.888,0.0,0.896,0,0.896,0.076,0.55,0,0.0,0.55,0,0,0.892,0.1312,-,,
29,unsat,0,28,1,1,1,0.76,0.0,0.776,0.0,0.776,100.019,100.77,37.47,37.7,138.48,0,0,0.892,0.1312,-,,
30,unknown,0,28,2,1,0,0.632,0.0,0.688,0.048,0.728,100.794,109.94,100.042,100.35,210.29,0,0,0.892,0.1312,-,,
31,unsat,0,29,2,0,0,0.864,0.0,0.872,0,0.872,0.18,1.4,0,0.0,1.4,0,0,0.892,0.1312,-,,
32,unsat,0,30,2,0,0,0.896,0.0,0.904,0,0.904,0.119,0.77,0,0.0,0.77,0,0,0.892,0.1312,-,,
33,unknown,0,30,3,1,0,0.76,0.0,0.776,0.0,0.776,100.085,101.35,100.074,100.31,201.66,0,0,0.892,0.1312,-,,
34,unsat,0,31,3,0,0,0.896,0.0,0.904,0,0.904,0.092,0.58,0,0.0,0.58,0,0,0.892,0.1312,-,,
35,unsat,0,32,3,0,0,0.856,0.0,0.864,0,0.864,0.172,0.96,0,0.0,0.96,0,0,0.892,0.1312,-,,
36,unsat,0,33,3,0,0,0.832,0.0,0.848,0,0.848,72.758,75.05,0,0.0,75.05,0,0,0.892,0.1312,-,,
37,unsat,0,34,3,0,0,0.888,0.0,0.896,0,0.896,0.101,0.88,0,0.0,0.88,0,0,0.892,0.1312,-,,
38,unsat,0,35,3,0,0,0.888,0.0,0.896,0,0.896,0.114,0.59,0,0.0,0.59,0,0,0.892,0.1312,-,,
39,unknown,0,35,4,1,0,0.768,0.0,0.784,0.0,0.784,100.345,101.24,100.448,100.67,201.91,0,0,0.892,0.1312,-,,
40,unsat,0,36,4,0,0,0.768,0.0,0.784,0,0.784,25.756,26.47,0,0.0,26.47,0,0,0.892,0.1312,-,,
41,unsat,0,37,4,0,0,0.88,0.0,0.888,0,0.888,0.097,1.1,0,0.0,1.1,0,0,0.892,0.1312,-,,
42,unsat,0,38,4,0,0,0.8,0.0,0.816,0,0.816,10.508,11.05,0,0.0,11.05,0,0,0.892,0.1312,-,,
43,unsat,0,39,4,0,0,0.896,0.0,0.904,0,0.904,0.078,0.51,0,0.0,0.51,0,0,0.892,0.1312,-,,
44,unsat,0,40,4,0,0,0.904,0.0,0.912,0,0.912,0.073,0.43,0,0.0,0.43,0,0,0.892,0.1312,-,,
45,unsat,0,41,4,0,0,0.8,0.0,0.816,0,0.816,18.001,18.58,0,0.0,18.58,0,0,0.892,0.1312,-,,
46,unsat,0,42,4,0,0,0.896,0.0,0.904,0,0.904,0.178,0.61,0,0.0,0.61,0,0,0.892,0.1312,-,,
